#panda_joint1,panda_joint2,panda_joint3,panda_joint4,panda_joint5,panda_joint6,panda_joint7
-1.818171232348994,-0.544799123250950,2.820642677558095,-2.267606615185505,-1.307515112207758,2.400507504822581,0.406377693065339
-1.832595348330966,-0.512211839031755,2.758503018546522,-2.324677611635892,-2.173102377989524,2.619732013303034,0.713329414972001
-1.862671081729800,-0.516954837062903,2.756821511032488,-2.278077329600550,-2.863475144024964,2.770863521906501,1.154951839097746
-1.962518065743279,-0.624376336229380,2.661579054275887,-2.103504816050283,-2.137613534614444,3.353336984872818,1.077669131768308
-2.041828961179967,-0.627159206855493,2.653740067841464,-2.263545530620374,-1.444049097250429,3.518262353499730,1.127727374902715
-1.905129320909978,-0.714728386126066,2.860426346092893,-1.890872470312339,-0.276090742829773,1.876248802162104,0.173659997829133
-2.047418030077931,-0.748351675295690,2.771196651871873,-1.829065811491901,0.496546230209439,1.724661334930376,0.688270662443498
-2.060272175362236,-0.723073189986379,2.645072510675238,-2.029722862145857,1.188704463506726,1.698416171598640,1.065350935904516
-1.805218369394374,-0.688239635843980,2.440730026412429,-2.272505905261808,1.739270614136743,1.815066252881875,1.316148177433552
-1.633867727126283,-0.577235867356398,2.482701478621865,-2.403808828564028,2.381023094082228,2.307634422081700,1.344993985214390
-1.595833845297263,-0.631736216546049,2.578918061938667,-2.189946007663354,2.751667620634306,2.973228576080807,1.000069840929574
-1.782431219226435,-0.581795506569377,2.862944133791990,-2.305239061511615,1.442171012873451,3.189332121349194,2.216573476442032
-1.797848779165954,-0.526900737279922,2.773056524624428,-2.328315051331642,1.300099673721641,2.883296720737124,2.083459348329240
-1.811151521806131,-0.569396844169403,2.620585707219792,-2.209553887283984,0.932704110179274,2.338587155178904,2.084145971746157
-1.886802452210794,-0.732868038878940,2.597104522145027,-1.931318855033717,0.706835748240740,1.822300736665726,2.085736609470383
-1.885217633739016,-0.905102884339721,2.602570453090364,-1.657721506471757,0.456157134427287,1.492114646332272,2.085739996878637
-1.873256160377833,-1.013925311707614,2.642953611851677,-1.486712081457463,0.225578423854378,1.318322296695577,2.085724572786027
-1.841159474029876,-0.841553684123637,2.734253249251068,-1.723170939412140,-0.027438566494319,1.650663625955582,1.540116982574260
-1.797459315789605,-0.824544315522177,2.827326949734838,-1.801022438914316,-0.465384941185514,1.699870450254943,1.347371678003007
-1.958058657868224,-0.497523564924274,2.840451655086718,-2.290413685915763,0.095228961089717,2.631585854489235,0.358054648288422
